timestamp,vibration_rms,motor_temp_C,spindle_current_A,rpm,tool_usage_min,coolant_temp_C,cutting_force_N,power_consumption_W,acoustic_level_dB,machine_hours_today,total_machine_hours,machine_health_score,days_to_maintenance,is_anomaly,anomaly_type,anomaly_severity,vibration_trend,motor_temp_trend,power_efficiency,tool_wear_rate,vibration_std_24h,temp_rate_change,current_stability
2025-01-17 19:00:00,0.8070470890647113,66.02153502269726,14.544653512101128,2962.197140463505,2065.212118113221,26.348684008670784,198.1838685141417,4653.210617426979,71.66444788000791,7.3666449192551395,5404.0,90.42101543818205,30.0,0.0,normal,0.0,0.7833210833747652,64.50266728317904,636.5921046792139,12.808581876899098,0.1655068811144712,4.723233526935616,1.0927181694122592
2025-01-17 20:00:00,0.7324901792781136,61.41861471054791,14.878623993505968,3036.058976100689,2083.51727244112,29.396947408461305,220.48340555648267,5017.20979400605,73.8290875526649,7.3666449192551395,5405.0,93.03469124023239,30.0,0.0,normal,0.0,0.7857564356916499,64.4717062052434,605.1289662488904,18.30515432789889,0.1642542563522581,-4.602920312149358,1.1247510352470353
2025-01-17 21:00:00,0.8934274898521248,63.367596643359114,10.244361396182917,2837.026370218131,2102.777659897176,27.031121863613148,199.30255128310162,5426.987140428274,78.29226806226812,7.3666449192551395,5406.0,92.55308547481505,30.0,0.0,normal,0.0,0.7933954518028469,64.61344021716256,522.7626852261614,19.260387456055923,0.16484444585005625,1.9489819328112077,1.9497090545744606
2025-01-17 22:00:00,0.6398569355926109,61.01673842083908,15.315901258946463,2704.747491199644,2122.371710214253,32.55656189491897,206.7508200677772,4860.804180161766,74.69061581294588,7.3666449192551395,5407.0,91.30305141244244,30.0,0.0,normal,0.0,0.799997172396142,64.48364049310159,556.4403318772719,19.59405031707729,0.1546653595476546,-2.3508582225200314,1.9488490647225327
2025-01-17 23:00:00,0.778643077246806,67.60454496729463,14.26728587983446,3361.114886537363,2138.5005025236915,29.878300959994146,191.1563150609581,4098.98659408654,73.44292284324555,7.3666449192551395,5408.0,90.92745143176904,30.0,0.0,normal,0.0,0.8023932695002637,64.64357699814818,819.9867965868251,16.128792309438268,0.15383373705659809,6.587806546455546,1.970441672836775
2025-01-18 00:00:00,0.8180443447567849,68.43380446662667,17.389004997424326,2873.3454590579454,2153.9973081885555,29.613318100640754,207.30263103451236,4924.327865936432,72.3270436741397,13.972650310055544,5409.0,89.75155738275659,30.0,0.0,normal,0.0,0.8078896963331736,64.38219943653336,583.5000303156169,15.496805664864041,0.15184282546920327,0.8292594993320392,1.8115105610582396
2025-01-18 01:00:00,0.8771658251088124,64.06151772017034,15.02901610621763,2980.647979362622,2168.106183151983,31.79359466406647,225.15859389461684,4937.522439961122,76.97041748552844,13.972650310055544,5410.0,91.0166449875852,30.0,0.0,normal,0.0,0.8101649778805644,64.27093603731369,603.67279655059,14.108874963427297,0.15247998438509766,-4.372286746456325,1.7391008141391453
2025-01-18 02:00:00,0.9067422317133336,65.15295197984011,13.216554870697557,3202.1679470040626,2178.562446569993,30.84464959489975,214.9329003751117,4910.031907625791,79.07507149929181,13.972650310055544,5411.0,92.83897665500203,30.0,0.0,normal,0.0,0.8124765960200128,64.50691195326606,652.1684598486544,10.456263418010167,0.15354693231677413,1.091434259669768,1.7762941864129946
2025-01-18 03:00:00,0.6313036862243196,59.205634341465824,14.925179768807823,3705.811037514097,2195.820145635651,27.742730971241585,198.7781601833318,4749.015533409719,78.19030716560238,13.972650310055544,5412.0,91.71569427372035,30.0,0.0,normal,0.0,0.7937215152009269,64.3596090515223,780.3324734238935,17.257699065658016,0.14660078281016362,-5.947317638374287,1.772879292867329
2025-01-18 04:00:00,0.5698828743896567,63.80129340797285,13.430818372406243,2751.102710022227,2214.3113885796597,29.85818927494526,210.13236270898204,5086.975632290337,76.81844909927541,13.972650310055544,5413.0,92.91474088039087,30.0,0.0,normal,0.0,0.7781931526451663,64.13943239428292,540.813030941055,18.491242944008718,0.14985120388936504,4.595659066507025,1.718728677982405
2025-01-18 05:00:00,0.9916515232847765,64.79918153183301,15.7101111235687,3089.965442745302,2228.392506055336,29.329666053547232,208.6627543191082,5026.456446059601,70.57316176085118,13.972650310055544,5414.0,91.11186892937447,30.0,0.0,normal,0.0,0.789784280629922,63.782991162630985,614.7403197271557,14.081117475676365,0.1552871093191128,0.9978881238601645,1.714331073018558
2025-01-18 06:00:00,0.8498471017969388,75.4831723641199,15.436421046509228,2858.4895429411786,2248.3513920093915,26.510934222787892,207.59881507545913,4990.067874349341,73.94497727146869,13.972650310055544,5415.0,92.41882616010558,30.0,0.0,normal,0.0,0.7974763349007218,64.48412056317564,572.8358040247898,19.958885954055404,0.15341045781998738,10.68399083228688,1.7294702176606422
2025-01-18 07:00:00,0.687727019516517,60.55213189690335,16.4367594466624,2892.241939084658,2262.7528947264314,28.61944753352559,216.67930041290614,5165.056544577186,80.84191268666902,13.972650310055544,5416.0,90.9742013979146,30.0,0.0,normal,0.0,0.7897237992253276,64.61211345640312,559.9632674149976,14.401502717039875,0.15408618348113637,-14.931040467216548,1.8148405692031941
2025-01-18 08:00:00,1.0326727963283784,70.85670895500975,13.813677312458152,2855.957595798642,2278.856072112212,29.63291935596707,216.567165557562,4828.066870740859,78.36585147574567,13.972650310055544,5417.0,90.70610499378918,30.0,0.0,normal,0.0,0.8076699566162224,64.54431546696655,591.5323197171047,16.103177385780782,0.15633297806067695,10.304577058106403,1.830746721831898
2025-01-18 09:00:00,0.8173511951439288,68.98743509386323,15.05101214434222,2774.869006439883,2296.4113296579417,29.770098137016316,198.09262104687673,4805.365732119739,70.38749034529583,13.972650310055544,5418.0,91.54453278282834,30.0,0.0,normal,0.0,0.7969463057939631,64.64552289964904,577.4521984647847,17.555257545729546,0.14568260823474613,-1.8692738611465245,1.2121498251619862
2025-01-18 10:00:00,0.976894577609574,66.12254561796054,12.952467306860047,2991.741727643068,2308.2253529179357,27.035537152645382,209.62818592216655,5552.04931583416,74.83322843040219,13.972650310055544,5419.0,90.966673488679,30.0,0.0,normal,0.0,0.796945412439854,64.83701108904346,538.8535939532767,11.814023259993974,0.14568145670361551,-2.864889475902686,1.3415748930836235
2025-01-18 11:00:00,0.8101277722115164,72.03448193678054,16.052242172887073,2705.0994625903527,2323.7076186075465,32.30333116609495,194.2535761826031,5223.742163886174,76.08929529798311,13.972650310055544,5420.0,90.0687978509618,30.0,0.0,normal,0.0,0.8002997507743216,65.04100965538892,517.8470486716957,15.482265689610813,0.14498913215298811,5.911936318819997,1.3750877391053389
2025-01-18 12:00:00,1.109112188732298,66.48842189042745,15.778306770660183,3189.361513302374,2338.961344260886,29.795793882217122,186.15391405526634,5330.77842437712,72.71352461092134,13.972650310055544,5421.0,91.40928529928202,30.0,0.0,normal,0.0,0.823886516111652,65.54231852399286,598.2918927407939,15.253725653339643,0.14734280748197914,-5.546060046353091,1.180612113099343
2025-01-18 13:00:00,1.0633011263664807,66.55663678267172,15.743707531541355,3011.000587206675,2355.29927423648,30.075106153321126,195.9575936644402,5490.441834133628,68.07238793577345,13.972650310055544,5422.0,91.6780154164303,30.0,0.0,normal,0.0,0.8263956940383882,65.60661580550466,548.4077016329599,16.337929975593852,0.15099458784158215,0.06821489224427069,1.209814507919552
2025-01-18 14:00:00,0.7626553777281391,64.78751738792982,15.00242854703541,3084.486994580288,2373.807417918638,30.801283276679673,198.85582772390626,5210.37767224992,75.2964721350493,13.972650310055544,5423.0,92.81991861149507,30.0,0.0,normal,0.0,0.8255555421432229,65.54312550119455,591.989139483695,18.50814368215788,0.15130337634949292,-1.7691193947418924,1.090709341240958
2025-01-18 15:00:00,0.9457356426431534,69.89427552967452,15.622159336183186,2906.7622776107555,2389.5941258044536,28.423847492192657,175.07628516233012,5371.355471654469,72.63672522713868,13.972650310055544,5424.0,92.46834567713206,30.0,0.0,normal,0.0,0.8238915086368533,65.59300862500803,541.1599163284242,15.786707885815758,0.14967671629210794,5.106758141744692,1.1032357513679352
2025-01-18 16:00:00,0.8968063924377722,69.38587693524353,17.406508662462894,2926.5592131576504,2409.1719998133726,30.912711946265393,212.9049883912508,4368.261935171896,72.64847478274595,13.972650310055544,5425.0,92.73146319923183,30.0,0.0,normal,0.0,0.8378902811892254,65.94473615602526,669.9596444970251,19.577874008919025,0.13935985205160864,-0.5083985944309859,1.1567049629966075
2025-01-18 17:00:00,1.0052947336298523,62.49729085001515,14.572358614436979,3057.5127810334657,2422.589165022643,29.265850707963633,158.49011866096401,5081.661548798411,73.93595892020772,13.972650310055544,5426.0,92.2118574983925,30.0,0.0,normal,0.0,0.8501903223172637,65.82617541454199,601.6758006554829,13.417165209270479,0.14061173562862248,-6.888586085228383,1.1769607709094605
2025-01-18 18:00:00,0.6552614809129844,59.72301122160493,15.207967775565127,2767.1898735188347,2441.2786999181117,28.206828918705618,240.72225409229483,4926.912615274269,74.59897225603557,13.972650310055544,5427.0,91.80409275894897,30.0,0.0,normal,0.0,0.8441267775653993,65.76053831978547,561.6478491906015,18.68953489546857,0.14587402362882723,-2.77427962841022,1.1767953136895133
2025-01-18 19:00:00,0.902907718999766,64.18807745041737,13.370810551227885,2928.4019131173327,2455.7678767161565,31.146894986710798,222.5281870069448,5671.0736363599235,74.97275161771294,13.972650310055544,5428.0,90.2225150935271,30.0,0.0,normal,0.0,0.8481209704793601,65.6841442542738,516.3752229105207,14.48917679804481,0.14612676415122114,4.465066228812439,1.2394927607165922
2025-01-18 20:00:00,0.9587636730274383,61.79984574240942,13.697608557602502,2828.0772972243094,2466.408815667857,32.983347717603614,196.0848691374153,5371.05821272132,72.348030303234,13.972650310055544,5429.0,91.58131219793427,30.0,0.0,normal,0.0,0.8575490327189152,65.70002888060137,526.5400569530274,10.640938951700718,0.145640672293616,-2.3882317080079503,1.2504036332570068
2025-01-18 21:00:00,0.536189077036533,64.74590170153859,15.146719939639961,2821.886237881797,2483.53647321237,31.449658746971664,200.1413954084566,4747.821923682728,74.33937141109777,13.972650310055544,5430.0,92.0082137773298,30.0,0.0,normal,0.0,0.8426640988515989,65.75745825802552,594.3538496685978,17.127657544512658,0.15941812837853353,2.9460559591291684,1.2507984327669905
2025-01-18 22:00:00,0.6225112231001337,69.94975253873656,16.65590032005286,2578.032351874872,2495.6787040044833,31.845955130280863,204.54457810380924,5149.117663411683,69.72772988879173,13.972650310055544,5431.0,92.84883794936941,30.0,0.0,normal,0.0,0.841941360831079,66.12966717960457,500.67458551077834,12.142230792113423,0.16041376105288077,5.203850837197976,1.1391631239146627
2025-01-18 23:00:00,0.494115173335985,63.17079337965284,14.615578763622642,3267.865317896,2508.3802693874723,28.9587387868754,191.16259418016588,5067.072533379696,75.93311719610423,13.972650310055544,5432.0,92.05766854173079,30.0,0.0,normal,0.0,0.8300860315014614,65.9449275301195,644.9217563728776,12.701565382988974,0.1751337912055083,-6.778959159083719,1.1346777738300644
2025-01-19 00:00:00,0.7595889748333163,64.8287064747537,14.646125206031813,2862.6922493692464,2520.3616863001066,26.804760541663086,202.88928721380404,5181.7325732608915,66.43117375997653,14.771697668715795,5433.0,92.5917434346044,30.0,0.0,normal,0.0,0.8276503910879836,65.79471511379147,552.4585085964286,11.981416912634359,0.1757140571724636,1.6579130951008594,1.1324636172149158
2025-01-19 01:00:00,0.9076313383693944,65.23209093923359,14.389672133243439,3232.67521103271,2532.2689783576407,32.98027504419968,197.8400003344751,4592.463012250139,74.13152975869914,14.771697668715795,5434.0,90.29934210863374,30.0,0.0,normal,0.0,0.8289197874738412,65.8434889979191,703.9088180807835,11.90729205753405,0.17619670188068517,0.40338446447988474,1.1343694280276242
2025-01-19 02:00:00,1.0253535578144042,68.39372352882114,14.197864993733516,3213.7584642788584,2547.096616933867,34.10902977880952,198.58590924153552,5144.00658609529,77.75755846103085,14.771697668715795,5435.0,90.98490237385087,30.0,0.0,normal,0.0,0.8338619260613859,65.9785211457933,624.7578440054751,14.82763857622649,0.18009479243426832,3.1616325895875548,1.159505020649212
2025-01-19 03:00:00,0.8111142170629663,56.01244266406158,15.442457183563233,2742.8000586967014,2563.5957424191015,28.67180705714888,202.72191595220957,4908.739460284706,71.82197793817552,14.771697668715795,5436.0,84.91710355393442,30.0,1.0,coolant_failure,0.02,0.841354031512996,65.84547149256812,558.7585327940016,16.499125485234345,0.17496900921928552,-12.38128086475956,1.151318117429
2025-01-19 04:00:00,1.0442923318356938,62.57319882093881,12.754113532232033,2782.317752865431,2574.0045170534713,27.87758133636167,180.2970830246901,5112.97990562224,77.1492906109722,14.771697668715795,5437.0,98.6177291365471,30.0,1.0,coolant_failure,0.02,0.8611210922399142,65.79430088477504,544.1675508651991,10.40877463436982,0.169684519334164,6.560756156877233,1.023608459534506
2025-01-19 05:00:00,0.5929847812677663,63.24366682654252,16.92140936500009,3512.1005918711367,2592.112612771268,27.690731322542312,200.59354586200473,4710.245933951132,78.46719813636268,14.771697668715795,5438.0,93.09223988819456,30.0,1.0,coolant_failure,0.02,0.8445099779892055,65.72948777205461,745.629982196079,18.10809571779646,0.17575573704183348,0.6704680056037091,1.2303257909797696
2025-01-19 06:00:00,0.5444926340967269,69.13592860869596,14.00186655280581,3350.185188385429,2603.452177178138,27.868634604360867,202.45171619926217,4765.97473144136,65.07630014250783,14.771697668715795,5439.0,85.29014704980283,27.337301117249574,1.0,coolant_failure,0.0712611376105145,0.8317868751683632,65.46501928224528,702.9380928698802,11.339564406870068,0.186100567112203,5.89226178215344,1.2390889456918708
2025-01-19 07:00:00,0.7916678451655073,57.48571057756112,16.08285522815721,2993.6962973343793,2615.955513815448,28.658748533989513,201.9327443203387,5469.536808146681,74.54591128927277,14.771697668715795,5440.0,85.87263322601326,30.0,1.0,coolant_failure,0.21779133572181916,0.8361177429037379,65.33725172727269,547.3400037961852,12.503336637309985,0.1837974813445577,-11.650218031134841,1.231201707355001
2025-01-19 08:00:00,0.8576098173408961,57.493789175832504,13.095002103909186,3051.47462128347,2634.1146374808627,34.57592632435935,196.7625386684577,4579.380976663935,66.37267971711518,14.771697668715795,5441.0,58.2667925971653,10.934662259291299,1.0,coolant_failure,0.51483901612036,0.8288234521125927,64.7804634031403,666.3508969516791,18.15912366541488,0.17907077607073352,0.00807859827138202,1.2944480964186824
2025-01-19 09:00:00,0.7950957877858861,67.47884578386454,16.003260195819326,2873.8307194105623,2649.2300749227697,33.93005432350051,217.06786663954057,4608.898239583181,74.64537466328716,14.771697668715795,5442.0,76.16315313318225,19.449354943825693,1.0,coolant_failure,0.2430627304334807,0.8278961434726743,64.71760551522368,623.5396335568619,15.115437441907034,0.17919035183759585,9.985056608032039,1.3364856823557463
2025-01-19 10:00:00,0.4898836849940186,62.45855044469748,16.007916911721747,3086.470542840068,2660.764617216912,40.510654134358575,194.69521167677672,4979.367497113769,74.97848636705602,14.771697668715795,5443.0,47.77981524580441,11.303866802060057,1.0,coolant_failure,0.8716045515353456,0.8076040229470262,64.56493904967105,619.8519279063263,11.534542294142284,0.1888961752311422,-5.020295339167063,1.2705795705938312
2025-01-19 11:00:00,0.7866319940730818,60.24133336363855,15.576303108008844,2856.5636198555057,2675.4181710417565,30.60464580069655,203.40988860234785,4691.243849925619,67.55236804226749,14.771697668715795,5444.0,53.598095083610545,11.324692639506573,1.0,coolant_failure,0.5886576153973664,0.8066250321912581,64.07355785912348,608.9139066818702,14.653553824844494,0.18894340651715896,-2.2172170810589265,1.284892968857569
2025-01-19 12:00:00,0.6043295749242721,62.502618441147106,13.508357217300311,2593.529247140323,2693.331570496505,32.751193928608416,219.45946300888318,4645.98854709488,80.7745150862396,14.771697668715795,5445.0,35.61850737137641,2.5285879519557524,1.0,coolant_failure,1.0,0.7855924232825903,63.90748271540346,558.2297977815824,17.913399454748287,0.181766587878108,2.2612850775085533,1.347902494195039
2025-01-19 13:00:00,0.9004508823245058,70.90881379176929,15.374322284397115,2735.68884269779,2705.643166962539,29.26170196825691,198.80935789969533,5042.030388483318,75.85804742290388,14.771697668715795,5446.0,92.4670624513559,30.0,1.0,coolant_failure,0.02,0.7788069964475081,64.08882342411586,542.5768255872623,12.311596466034189,0.17381455137619392,8.406195350622184,1.348514225132951
2025-01-19 14:00:00,0.8549897369145273,83.21835347266682,13.225415722898417,3004.2185495701174,2721.150376938745,58.96118492319213,203.21694901201326,4397.973657238518,72.4529297037539,14.771697668715795,5447.0,48.94322095252736,10.13345291246968,1.0,coolant_failure,0.9576375725825335,0.7826542614136075,64.85677492764657,683.0915288966197,15.507209976206013,0.17446217487454782,12.30953968089753,1.4226317277166847
2025-01-19 15:00:00,0.6590180320508967,56.17773577160372,14.620855117355722,2773.7865528994826,2731.8446589639298,43.1772284421234,198.55423045527655,4596.815106034544,79.39613828249556,14.771697668715795,5448.0,66.56827385735124,19.83018535292929,1.0,coolant_failure,0.6010125893115749,0.7707076943055969,64.28525243772695,603.414862011341,10.694282025184748,0.17261634384761582,-27.0406177010631,1.4103395372994152
2025-01-19 16:00:00,0.722919962399496,79.58843920558499,16.54411965143299,2986.544507017293,2748.507698540105,29.737777322639033,218.560546903454,5821.638233169458,69.61316033807304,14.771697668715795,5449.0,43.91199369451927,8.260777930193626,1.0,coolant_failure,1.0,0.7634624263873353,64.71035919899118,513.0075740538308,16.66303957617538,0.1707324606350461,23.41070343398127,1.3419619632882522
2025-01-19 17:00:00,0.6411179717166573,70.09950016511489,16.195052890606114,2785.0677921134275,2763.2782656249137,37.196382523891685,196.13413157620556,5183.790023587604,71.31248689944505,14.771697668715795,5450.0,47.35271165197317,12.655000490910842,1.0,coolant_failure,1.0,0.7482883946409521,65.02711792045368,537.2647772075331,14.77056708480859,0.1643696063951347,-9.4889390404701,1.2655675397342445
2025-01-19 18:00:00,0.7905981354090242,67.60608796535803,15.02277441381065,2843.5292154996014,2783.063731871742,31.394476092780625,219.25031865932309,4701.3746590920355,68.10163342899031,14.771697668715795,5451.0,46.57306368481205,9.92817919272314,1.0,coolant_failure,1.0,0.7539274219116204,65.35557945144338,604.8293151877339,19.78546624682849,0.16335775530890734,-2.493412199756861,1.2245825214283055
2025-01-19 19:00:00,0.9432713480751858,68.07219461145554,13.537790136115737,3170.633061282638,2799.949901236904,36.74152557999109,198.44618158029402,5167.286031306478,80.403135589618,14.771697668715795,5452.0,58.507082685054925,11.896300023604221,1.0,coolant_failure,0.7426088519432068,0.7556092397897629,65.51741766648664,613.5973588597701,16.886169365162004,0.1651561187945656,0.46610664609751495,1.259660668319063
2025-01-19 20:00:00,0.6521410930496685,64.19403386420993,15.96838156826129,3049.496109528021,2814.6552384714773,47.148450730547346,187.10810414827975,5226.932190794651,75.99703911441601,14.771697668715795,5453.0,56.67322241448742,11.590534424964407,1.0,coolant_failure,1.0,0.742833298957356,65.617175504895,583.4198719659314,14.705337234573108,0.16055299056664993,-3.878160747245616,1.1557025202518822
2025-01-19 21:00:00,0.8756069773276767,64.97391473908216,15.029071856547038,2998.0671157373304,2829.1022094565274,32.56247730704596,210.1905975586118,5397.765768036095,76.97820536954549,14.771697668715795,5454.0,44.78992158739867,7.7016021306238756,1.0,coolant_failure,1.0,0.756975711469487,65.62667604812597,555.427420265429,14.44697098505003,0.1564558378018461,0.7798808748722337,1.1226848341822426
2025-01-19 22:00:00,0.720461357244134,78.52585363165281,11.519526602654365,3175.7927946141303,2846.2358183584647,42.1244446569987,195.42998249366516,4949.137588217308,75.90300370175542,14.771697668715795,5455.0,52.61101323147569,12.826745849370415,1.0,coolant_failure,1.0,0.7610569670588204,65.98401359366416,641.6860994478958,17.13360890193735,0.15405486192347415,13.551938892570647,1.4690818979810654
2025-01-19 23:00:00,0.6810690751606484,67.67336195487232,16.173944739474777,3096.1217186694694,2863.6177229615805,41.61087337747273,209.30751348648744,5390.599081109156,76.72130328343376,14.771697668715795,5456.0,53.31784891891954,7.852913112952221,1.0,coolant_failure,0.9364460874279836,0.7688467129681813,66.17162061763163,574.3557760619844,17.3819046031158,0.14439386493566622,-10.852491676780488,1.511854756264358
2025-01-20 00:00:00,0.7839454460068164,73.87910252786605,14.963650749195462,3289.3126582502737,2875.74169665667,27.474270492543646,159.058934226144,4184.621390047131,75.23423314168797,6.333351508615623,5457.0,51.65576322040216,10.177006947635764,1.0,coolant_failure,0.9566803379266432,0.7698615659337439,66.54872045317798,786.0478527576485,12.123973695089262,0.1444115611867939,6.205740572993733,1.4628192116901406
2025-01-20 01:00:00,0.6447136516370939,65.32798222565424,16.80367687197461,2908.028147536972,2886.3138379622314,27.540947497565227,200.0780789284242,4577.476747809698,75.81276402812233,6.333351508615623,5458.0,91.17962685143998,30.0,0.0,normal,0.0,0.758906662319898,66.5527159234455,635.2906432410498,10.572141305561672,0.1434753924425744,-8.551120302211814,1.5642571145728839
2025-01-20 02:00:00,0.7169526041979227,66.82912161846096,13.357094221735792,2914.0730042944983,2897.5318810021204,30.214458576838304,193.1059205186378,5065.548560694582,75.32281030866885,6.333351508615623,5459.0,90.70818489969129,30.0,0.0,normal,0.0,0.7460566225858779,66.4875241771805,575.2729382373,11.218043039888926,0.13191936928141193,1.5011393928067207,1.551337654394527
2025-01-20 03:00:00,0.6203183161116728,70.82328928858706,10.234944280206,2739.778146721731,2909.361947374767,29.000257930989935,184.05111970203083,5131.853413123116,73.17422458329216,6.333351508615623,5460.0,89.99229519434884,30.0,0.0,normal,0.0,0.7381067933795739,67.10464278653573,533.8769302559582,11.830066372646797,0.13356701560036988,3.994167670126103,2.0723086872185617
2025-01-20 04:00:00,1.0947087699374585,67.8180261592989,15.418625787517778,2914.203856525516,2929.333748697395,29.317814135716784,191.70138497240302,4635.287084932544,74.860125704356,6.333351508615623,5461.0,92.813012562971,30.0,0.0,normal,0.0,0.7402074783004808,67.32317725896739,628.6997554042385,19.971801322627925,0.13888263308510554,-3.005263129288167,2.001186566945575
2025-01-20 05:00:00,0.8052895327957593,68.15622674950208,15.43734551502296,3192.9539788604893,2947.8654258858646,32.04392631012001,191.39445283561022,5103.767996505264,75.82078371978503,6.333351508615623,5462.0,91.29732777915258,30.0,0.0,normal,0.0,0.7490535096141473,67.52786725575739,625.6071947327584,18.53167718846953,0.13582533054188453,0.3382005902031864,1.9549040563804563
2025-01-20 06:00:00,0.6950411738011122,65.33530651171745,12.463992558590322,3259.997474452427,2958.1109541688143,31.466358634845115,199.28021307724129,4750.463900525096,75.3316473586564,6.333351508615623,5463.0,89.80715828407958,30.0,0.0,normal,0.0,0.7553263654351633,67.3695080017166,686.2482365337165,10.245528282949635,0.1292862985663276,-2.820920237784634,2.025680335887502
2025-01-20 07:00:00,0.8320969866101333,70.64183658081402,13.53225068120009,3192.0610336173336,2877.252264553835,32.75628536099523,179.49010308072567,4889.216362309134,59.435135036601764,6.333351508615623,5464.0,96.8436101206764,28.50044824993638,1.0,tool_wear,0.020413806193193607,0.757010912995356,67.9176799185188,652.8778432112076,-80.85868961497908,0.13004158218675507,5.306530069096567,2.0258561107398325
2025-01-20 08:00:00,1.1465919852432405,66.63905118383799,19.13282661557985,2641.161626690113,2990.49307696729,28.018753553245485,204.7441067038957,5409.909520266005,82.98117271309616,6.333351508615623,5465.0,73.0349756309043,18.16558660732995,1.0,tool_wear,0.6209435578830177,0.7690518366579537,68.2987325021857,488.20809604968167,113.24081241345493,0.151388122174978,-4.002785396976023,2.4355534496688396
2025-01-20 09:00:00,0.9292900578342692,61.55564835930572,14.541584078769295,3216.6290425321467,2588.890608889385,29.313616862626574,214.28819178196875,5363.57499875544,88.59967937706266,6.333351508615623,5466.0,79.52167936164321,23.802769331172634,1.0,tool_wear,0.1183081965592091,0.7746432645766363,68.05193260949575,599.7173607674976,-401.6024680779051,0.154830906906133,-5.083402824532271,2.4300874426838424
2025-01-20 10:00:00,0.8921250050065138,70.61347988050076,16.096438464564326,2632.296275345586,3014.5650662975063,31.517963390920226,209.09734907617874,4601.175869054695,88.78619741653378,6.333351508615623,5467.0,89.16488926961378,30.0,1.0,tool_wear,0.2739637903629959,0.791403319577157,68.39172133598755,572.0920804286465,425.67445740812127,0.144062543541989,9.057831521195041,2.2803326254749368
2025-01-20 11:00:00,0.9136261565070958,67.7916130901561,14.024010258947424,3179.6234648244695,3025.3722327567457,30.896156682025783,220.0651329729585,4577.0994151919585,76.75417604110783,6.333351508615623,5468.0,81.51587119331084,30.0,1.0,tool_wear,0.22675628937774278,0.7966947430119076,68.70631632459245,694.6808833277482,10.807166459239397,0.14619612420129763,-2.8218667903446573,2.2508119396129493
2025-01-20 12:00:00,0.855243235098271,63.22782391548607,11.864545651720265,2926.4430946857888,3273.837237555611,33.064760765175244,244.49808211003355,4835.530641778673,86.36723051304641,6.333351508615623,5469.0,72.81461209242846,19.57273938302923,1.0,tool_wear,0.3344175680338273,0.8071494788524909,68.73653321935659,605.1958536673326,248.46500479886527,0.1407103696343104,-4.563789174670035,2.387359444348911
2025-01-20 13:00:00,0.713627263903298,63.082028130403025,14.744612629806142,3140.506662786771,3061.4650150749303,30.84107341180814,218.54734268276266,4989.30147953083,79.3885446695319,6.333351508615623,5470.0,84.45552066642558,30.0,1.0,tool_wear,0.32165031135029976,0.7993651614182739,68.41041715013299,629.4481653736606,-212.37222248068065,0.14049189134415238,-0.14579578508304536,2.270741858163857
2025-01-20 14:00:00,0.7587422454272534,66.18630218056305,14.601593159570843,2733.510330421087,3145.539750136196,33.69621820821111,228.05208039231957,4736.840604570104,81.42224133476087,6.333351508615623,5471.0,67.23942306708031,17.56257779846127,1.0,tool_wear,0.5791220884968835,0.7953548492729708,67.70074834629533,577.0745859136142,84.07473506126553,0.14020846136625378,3.104274050160022,2.255250395708848
2025-01-20 15:00:00,0.4547118252896623,66.85273918107033,14.400182641997443,3234.2335265412294,3253.6400056474213,31.08003560344628,192.51197002586105,5416.256977119867,87.535905722882,6.333351508615623,5472.0,84.30023939788347,30.0,1.0,tool_wear,0.2259267778227002,0.7868420906579193,68.14554015502311,597.1344306970191,108.10025551122544,0.15433647929209948,0.6664370005072868,1.8499436100290718
2025-01-20 16:00:00,0.5956476355070266,65.78916906252482,14.828038746740411,2707.005050779022,2576.3948429189545,32.12433489517732,226.9636264057299,5138.955936683422,82.91417947759517,6.333351508615623,5473.0,76.14731716718086,19.199554095200863,1.0,tool_wear,0.5169022283461264,0.7815390770373999,67.57057056572893,526.7616776893534,-677.2451627284668,0.15875173092418748,-1.0635701185455133,1.8365514456743313
2025-01-20 17:00:00,1.3219024588868726,66.24523469377154,15.396402407468456,2866.3090178293646,3128.072528901708,29.352970106431087,194.68604931320124,5162.434043949772,84.92354199736823,6.333351508615623,5474.0,62.47045422599058,21.11420489387228,1.0,tool_wear,0.7213049081425278,0.8099050973361588,67.40997617108962,555.2243367038459,551.6776859827537,0.19026433885117727,0.45606563124671595,1.834970709162911
2025-01-20 18:00:00,1.0467451570251927,71.79982949830553,14.77482457311929,2800.381074446193,2343.7432582554065,30.028574423767978,288.64491910501323,4493.384468422011,75.53856990461239,6.333351508615623,5475.0,51.796338972718445,11.111994103142887,1.0,tool_wear,0.9604424658722784,0.8205778899034991,67.5847154016291,623.2231170349044,-784.3292706463017,0.19622509033285318,5.554594804533991,1.7028606911422883
2025-01-20 19:00:00,1.208751139740406,69.28617260893954,13.103990748078955,2649.1430294355,2962.804255063387,31.82188880767895,221.458620488505,5466.916286953512,102.38797081570925,6.333351508615623,5476.0,52.793170139571735,11.982094093854904,1.0,tool_wear,0.9227838423567112,0.8316395478895501,67.63529781819094,484.57720776839597,619.0609968079802,0.21041229922560697,-2.51365688936599,1.7366407250637836
2025-01-20 20:00:00,0.886483544458365,65.7625423650601,15.729277187342909,3018.9055135176936,3184.588269705303,33.225956341186105,228.33923681375379,3871.9324711037234,76.21322446221426,6.333351508615623,5477.0,90.64777721314618,30.0,0.0,normal,0.0,0.8414038166982456,67.70065233905969,779.6896087542384,221.7840146419162,0.20713225204802999,-3.5236302438794382,1.1381149814759688
